date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:38:02	19512/19512	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:02%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1749	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1749.json	(from https://hexacontrol.ca/evaluation-yourtravelmates-com-the-deceptions-that-we-present-your-researching/)
19:38:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:03%20GMT	https://hexacontrol.ca/?p=1749	D:/lat3/proj/hexacontrol.ca/index7a07.html	(from https://hexacontrol.ca/evaluation-yourtravelmates-com-the-deceptions-that-we-present-your-researching/)
19:38:03	2944/2944	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:03%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fevaluation-yourtravelmates-com-the-deceptions-that-we-present-your-researching%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed92a8.json	(from https://hexacontrol.ca/evaluation-yourtravelmates-com-the-deceptions-that-we-present-your-researching/)
19:38:04	3022/3022	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:04%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fevaluation-yourtravelmates-com-the-deceptions-that-we-present-your-researching%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embedf596	(from https://hexacontrol.ca/evaluation-yourtravelmates-com-the-deceptions-that-we-present-your-researching/)
19:38:05	765/765	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/feeld-evaluation/feed/	D:/lat3/proj/hexacontrol.ca/feeld-evaluation/feed/index.html	(from https://hexacontrol.ca/feeld-evaluation/)
19:38:05	25878/25878	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:05%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1743	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1743.json	(from https://hexacontrol.ca/feeld-evaluation/)
19:38:05	108468/108468	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202023%2001:38:04%20GMT	https://hexacontrol.ca/luvfree-com-celebrates-the-11th-anniversary-continues-helping-genuine-men-women/	D:/lat3/proj/hexacontrol.ca/luvfree-com-celebrates-the-11th-anniversary-continues-helping-genuine-men-women/index.html	(from https://hexacontrol.ca/category/uncategorized/page/3/)
19:38:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:05%20GMT	https://hexacontrol.ca/?p=1743	D:/lat3/proj/hexacontrol.ca/index4e02.html	(from https://hexacontrol.ca/feeld-evaluation/)
19:38:06	2606/2606	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:06%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Ffeeld-evaluation%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed6c29.json	(from https://hexacontrol.ca/feeld-evaluation/)
19:38:07	2682/2682	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:06%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Ffeeld-evaluation%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed98d3	(from https://hexacontrol.ca/feeld-evaluation/)
19:38:09	831/831	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/getting-beyond-the-most-important-date/feed/	D:/lat3/proj/hexacontrol.ca/getting-beyond-the-most-important-date/feed/index.html	(from https://hexacontrol.ca/getting-beyond-the-most-important-date/)
19:38:09	12124/12124	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:08%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1739	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1739.json	(from https://hexacontrol.ca/getting-beyond-the-most-important-date/)
19:38:09	126399/126399	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202023%2001:38:08%20GMT	https://hexacontrol.ca/author/admin/page/7/	D:/lat3/proj/hexacontrol.ca/author/admin/page/7/index.html	(from https://hexacontrol.ca/author/admin/page/5/)
19:38:09	125632/125632	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202023%2001:38:08%20GMT	https://hexacontrol.ca/author/admin/page/6/	D:/lat3/proj/hexacontrol.ca/author/admin/page/6/index.html	(from https://hexacontrol.ca/author/admin/page/4/)
19:38:10	2710/2710	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:10%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fgetting-beyond-the-most-important-date%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed9fd8.json	(from https://hexacontrol.ca/getting-beyond-the-most-important-date/)
19:38:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:10%20GMT	https://hexacontrol.ca/?p=1739	D:/lat3/proj/hexacontrol.ca/index1c9c.html	(from https://hexacontrol.ca/getting-beyond-the-most-important-date/)
19:38:11	2786/2786	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:10%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fgetting-beyond-the-most-important-date%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed4b48	(from https://hexacontrol.ca/getting-beyond-the-most-important-date/)
19:38:11	762/762	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/alua-assessment/feed/	D:/lat3/proj/hexacontrol.ca/alua-assessment/feed/index.html	(from https://hexacontrol.ca/alua-assessment/)
19:38:11	24033/24033	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:11%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1737	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1737.json	(from https://hexacontrol.ca/alua-assessment/)
19:38:12	2622/2622	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:12%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Falua-assessment%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embedb7b5.json	(from https://hexacontrol.ca/alua-assessment/)
19:38:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:12%20GMT	https://hexacontrol.ca/?p=1737	D:/lat3/proj/hexacontrol.ca/indexb463.html	(from https://hexacontrol.ca/alua-assessment/)
19:38:13	2698/2698	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:13%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Falua-assessment%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed1671	(from https://hexacontrol.ca/alua-assessment/)
19:38:14	780/780	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/thaicupid-review-2021/feed/	D:/lat3/proj/hexacontrol.ca/thaicupid-review-2021/feed/index.html	(from https://hexacontrol.ca/thaicupid-review-2021/)
19:38:14	26363/26363	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:14%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1729	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1729.json	(from https://hexacontrol.ca/thaicupid-review-2021/)
19:38:15	2639/2639	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:14%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fthaicupid-review-2021%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed9742.json	(from https://hexacontrol.ca/thaicupid-review-2021/)
19:38:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:15%20GMT	https://hexacontrol.ca/?p=1729	D:/lat3/proj/hexacontrol.ca/index1bad.html	(from https://hexacontrol.ca/thaicupid-review-2021/)
19:38:16	2715/2715	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:15%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fthaicupid-review-2021%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed3202	(from https://hexacontrol.ca/thaicupid-review-2021/)
19:38:16	828/828	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/learning-to-make-a-woman-fall-in-love/feed/	D:/lat3/proj/hexacontrol.ca/learning-to-make-a-woman-fall-in-love/feed/index.html	(from https://hexacontrol.ca/learning-to-make-a-woman-fall-in-love/)
19:38:16	14121/14121	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:16%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1727	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1727.json	(from https://hexacontrol.ca/learning-to-make-a-woman-fall-in-love/)
19:38:17	2706/2706	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:17%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Flearning-to-make-a-woman-fall-in-love%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed9b9f.json	(from https://hexacontrol.ca/learning-to-make-a-woman-fall-in-love/)
19:38:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:17%20GMT	https://hexacontrol.ca/?p=1727	D:/lat3/proj/hexacontrol.ca/indexbda9.html	(from https://hexacontrol.ca/learning-to-make-a-woman-fall-in-love/)
19:38:18	2783/2783	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:18%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Flearning-to-make-a-woman-fall-in-love%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed3668	(from https://hexacontrol.ca/learning-to-make-a-woman-fall-in-love/)
19:38:19	11604/11604	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:19%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1725	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1725.json	(from https://hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/)
19:38:19	931/931	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/feed/	D:/lat3/proj/hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/feed/index.html	(from https://hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/)
19:38:20	2897/2897	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:19%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fhow-come-this-month-distinctive-from-other-people-for-on-the-web-daters%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embede8a5.json	(from https://hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/)
19:38:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:19%20GMT	https://hexacontrol.ca/?p=1725	D:/lat3/proj/hexacontrol.ca/index6d4c.html	(from https://hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/)
19:38:20	2973/2973	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:20%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fhow-come-this-month-distinctive-from-other-people-for-on-the-web-daters%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed24c0	(from https://hexacontrol.ca/how-come-this-month-distinctive-from-other-people-for-on-the-web-daters/)
19:38:21	123288/123288	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202023%2001:38:21%20GMT	https://hexacontrol.ca/blog/page/7/	D:/lat3/proj/hexacontrol.ca/blog/page/7/index.html	(from https://hexacontrol.ca/blog/page/5/)
19:38:21	129216/129216	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20May%202023%2001:38:21%20GMT	https://hexacontrol.ca/blog/page/8/	D:/lat3/proj/hexacontrol.ca/blog/page/8/index.html	(from https://hexacontrol.ca/blog/page/10/)
19:38:22	21261/21261	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:21%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1720	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1720.json	(from https://hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/)
19:38:22	907/907	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/feed/	D:/lat3/proj/hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/feed/index.html	(from https://hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/)
19:38:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:22%20GMT	https://hexacontrol.ca/?p=1720	D:/lat3/proj/hexacontrol.ca/indexcda3.html	(from https://hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/)
19:38:28	2856/2856	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:28%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fwe-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embedcdfd.json	(from https://hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/)
19:38:29	2932/2932	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:29%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fwe-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embedebc4	(from https://hexacontrol.ca/we-prove-that-mysecretfling-com-is-dishonest-a-myriad-of-lies/)
19:38:30	890/890	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/feed/	D:/lat3/proj/hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/feed/index.html	(from https://hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/)
19:38:31	12190/12190	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:30%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1718	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1718.json	(from https://hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/)
19:38:31	2833/2833	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:31%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fsolitary-for-romantic-days-celebration-here-is-tips-enjoy%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed7906.json	(from https://hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/)
19:38:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:31%20GMT	https://hexacontrol.ca/?p=1718	D:/lat3/proj/hexacontrol.ca/indexb833.html	(from https://hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/)
19:38:32	2910/2910	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:32%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fsolitary-for-romantic-days-celebration-here-is-tips-enjoy%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed13cc	(from https://hexacontrol.ca/solitary-for-romantic-days-celebration-here-is-tips-enjoy/)
19:38:33	938/938	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/feed/	D:/lat3/proj/hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/feed/index.html	(from https://hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/)
19:38:33	12397/12397	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:33%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1706	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1706.json	(from https://hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/)
19:38:34	2915/2915	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:34%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fall-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed5597.json	(from https://hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/)
19:38:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:34%20GMT	https://hexacontrol.ca/?p=1706	D:/lat3/proj/hexacontrol.ca/index086f.html	(from https://hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/)
19:38:35	2994/2994	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:35%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fall-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed6eaf	(from https://hexacontrol.ca/all-of-us-want-like-exactly-why-you-dont-have-to-put-it-in-your-profile/)
19:38:36	885/885	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/feed/	D:/lat3/proj/hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/feed/index.html	(from https://hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/)
19:38:36	15679/15679	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:36%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1700	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1700.json	(from https://hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/)
19:38:37	2801/2801	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:37%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fthings-need-before-breaking-up-as-a-result-of-the-gender%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed3a7b.json	(from https://hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/)
19:38:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:37%20GMT	https://hexacontrol.ca/?p=1700	D:/lat3/proj/hexacontrol.ca/indexb5db.html	(from https://hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/)
19:38:38	2878/2878	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:37%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fthings-need-before-breaking-up-as-a-result-of-the-gender%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed92ed	(from https://hexacontrol.ca/things-need-before-breaking-up-as-a-result-of-the-gender/)
19:38:39	906/906	---M--	200	added ('OK')	application/rss+xml	etag:%22fcc15a75b4a286c29ea2176436fc1e52%22	https://hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/feed/	D:/lat3/proj/hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/feed/index.html	(from https://hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/)
19:38:39	55078/55078	---MC-	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:38%20GMT	https://hexacontrol.ca/wp-json/wp/v2/posts/1852	D:/lat3/proj/hexacontrol.ca/wp-json/wp/v2/posts/1852.json	(from https://hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/)
19:38:39	2928/2928	---M--	200	added ('OK')	application/json	date:Thu,%2018%20May%202023%2001:38:39%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fi-made-3million-in-cryptocurrency-and-these-are%2F	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed400f.json	(from https://hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/)
19:38:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20May%202023%2001:38:39%20GMT	https://hexacontrol.ca/?p=1852	D:/lat3/proj/hexacontrol.ca/index42dd.html	(from https://hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/)
19:38:40	3004/3004	---M-Z	200	added ('OK')	text/xml	date:Thu,%2018%20May%202023%2001:38:40%20GMT	https://hexacontrol.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhexacontrol.ca%2Fi-made-3million-in-cryptocurrency-and-these-are%2F&format=xml	D:/lat3/proj/hexacontrol.ca/wp-json/oembed/1.0/embed75f8	(from https://hexacontrol.ca/i-made-3million-in-cryptocurrency-and-these-are/)
